13.03.2014 11:29:36.643 //-------------- 13.03.2014 11:29:36 -------------------------
13.03.2014 11:29:36.657 Configuration XML has been opened ... 
13.03.2014 15:29:24.305 Совпали: 3be043430610b4b237189e63a66330c9 *Webclient\interface\images\operators\bnk_ekaterinburg.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.305 Совпали: 45046859a938d8b8115fed90742ae2b5 *Webclient\interface\images\operators\bnk_evrocity.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.305 Совпали: a3da20a1254c2d27cc28a2fc2937c9c1 *Webclient\interface\images\operators\bnk_evrokred.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.305 Совпали: 51f830fd59fa54818925ff9d5db442ac *Webclient\interface\images\operators\bnk_evromosnar.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.305 Совпали: b43c510d34ca5908706e6b85410a0b35 *Webclient\interface\images\operators\bnk_exprcred.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.305 Совпали: 1c7cbdb688325fd73b0c98b9fd18984e *Webclient\interface\images\operators\bnk_express.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.305 Совпали: fdfd726db3a76858e2a6e03271e8ec5c *Webclient\interface\images\operators\bnk_exprtula.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.305 Совпали: c30d290a3c2676cf395683c5e32ed3aa *Webclient\interface\images\operators\bnk_fora.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: f0c18b8d5e8776034d35095be37c1ffa *Webclient\interface\images\operators\bnk_forbnk.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 5e8b3941a1b95401782f1aa9e8d37f59 *Webclient\interface\images\operators\bnk_gazbank.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 0f87495c2233b578c215cf992d1a54b9 *Webclient\interface\images\operators\bnk_gazprom.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: c4416dca8a2401b01af8121554b4816c *Webclient\interface\images\operators\bnk_globex.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 938820169484988477dfa5da3a14e02e *Webclient\interface\images\operators\bnk_globus.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: de5fb0f6f5bc0da278206c892c3d3c33 *Webclient\interface\images\operators\bnk_greencom.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: ba4ab472de3c78150f069f1aca66e419 *Webclient\interface\images\operators\bnk_gubernsverd.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: a3952435e9683a73bbc4112003ad3eaf *Webclient\interface\images\operators\bnk_hkf.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 4adbe4931a0f4bfa76b098d6ac387560 *Webclient\interface\images\operators\bnk_hleb.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 7906c341dee13eeb2468bf1d387ef585 *Webclient\interface\images\operators\bnk_iib.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 66c96f5be7569666d98de9c0d1758b2c *Webclient\interface\images\operators\bnk_impex.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 5d8ec49dba105b9478a687cc703045a1 *Webclient\interface\images\operators\bnk_innovac.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 6d95756bf4754bace8796ed39b5c685e *Webclient\interface\images\operators\bnk_investsber.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 185529ce48ab34b049e65e0af58f9a64 *Webclient\interface\images\operators\bnk_kamchatprofit.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 8c59348b55c8871f12fb912707329a0a *Webclient\interface\images\operators\bnk_kapcred.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 4dce23154609e55845abec52c10cae1a *Webclient\interface\images\operators\bnk_kavprom.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: e57d9f721daa4a9838a3b6d217ad265d *Webclient\interface\images\operators\bnk_kedr.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 576752e03f419604b203184df3164566 *Webclient\interface\images\operators\bnk_kemsocin.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: b731c6766ffc25fe6c710baec28e0bb5 *Webclient\interface\images\operators\bnk_khm.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: ca797a87931a18f719257e230f3bb49b *Webclient\interface\images\operators\bnk_kmb.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 32700e6dd0f34380bd3e468c08b0b397 *Webclient\interface\images\operators\bnk_kraskom.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: f003252ed7ec50e47ce459791975e7df *Webclient\interface\images\operators\bnk_kremlin.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: ad19d07823dbd80500a37e7448dcc60a *Webclient\interface\images\operators\bnk_krosna.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 457f60d2eccf8ac8cd9248266fa1813c *Webclient\interface\images\operators\bnk_krylov.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 15a5982b76e4063fcf47789763a0d60e *Webclient\interface\images\operators\bnk_kubb.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 648593f95281e950b714fdd8edf59601 *Webclient\interface\images\operators\bnk_kubcred.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: d3a9438aefe2bca548930aad5120b65d *Webclient\interface\images\operators\bnk_kubtorg.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 56eb5065ea7fbb3ab21aa3bc47cd3baf *Webclient\interface\images\operators\bnk_kubuniver.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 5583715db8260a0e9388b72bc7af2e5a *Webclient\interface\images\operators\bnk_kuznecbiz.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: c9301a5d1ae8450519bbb99e08841213 *Webclient\interface\images\operators\bnk_makb.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: e85a63054b5c3753d4cd534eccd328b1 *Webclient\interface\images\operators\bnk_master.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 036d3834f0f91f25eb1a8ac3270249c8 *Webclient\interface\images\operators\bnk_maxwell.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 9d90b552d2f818f1994ba5c0fdf8a99a *Webclient\interface\images\operators\bnk_mba.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 1b5df39e8b611ae88f36e7061b4ea4e2 *Webclient\interface\images\operators\bnk_mbrr.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: a8bad26285acd6f38fcbab5354c460a5 *Webclient\interface\images\operators\bnk_mdm.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: e9d7b65a156ed8a436a1ee5d0beddebb *Webclient\interface\images\operators\bnk_mechel.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 9f4ada90f98d0911561e6f1ff2ec9482 *Webclient\interface\images\operators\bnk_metracom.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 59ee48424c14c63dde72b651c077bbb7 *Webclient\interface\images\operators\bnk_millenium.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: b23cf8efb33187a84ff9958baf83234b *Webclient\interface\images\operators\bnk_mmb.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: a2df560f65d9357ac2bc51a12a50effc *Webclient\interface\images\operators\bnk_moscow.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: e95cfb924c8839d98c78f8597909e888 *Webclient\interface\images\operators\bnk_mosobl.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: a430cdc90f26bda1419183e6640dc7f7 *Webclient\interface\images\operators\bnk_mskcapit.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 917403d1f86aad4c0e018e6599b5a05b *Webclient\interface\images\operators\bnk_mskcred.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 615b70f8f45d517f021278ecec432ffc *Webclient\interface\images\operators\bnk_mskindustr.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 2ad2985e980428a9193e703cf50b6602 *Webclient\interface\images\operators\bnk_mskprivat.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 9faa3ebd9749d13b7fc5b90cf2d4fece *Webclient\interface\images\operators\bnk_mskstroyek.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 38421184e5aaf9dd9ec5c8d2b3b89d89 *Webclient\interface\images\operators\bnk_my.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: e114553323e577e49b61fe9079c3c32b *Webclient\interface\images\operators\bnk_nacbiz.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: cf4ea43d9ff1767420163f4d3cb6753d *Webclient\interface\images\operators\bnk_narodcred.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: c10c689b33a0504783ac5e844071bd7c *Webclient\interface\images\operators\bnk_neftprom.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: ba4b3be15aba83b50dc8e73ea4b4b1ab *Webclient\interface\images\operators\bnk_newsymb.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 341dc1473a6ff30c385fb070ff02b9e9 *Webclient\interface\images\operators\bnk_nomos.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 0ba1789e8267ffe80692d006ce8212e3 *Webclient\interface\images\operators\bnk_novac.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: f5b50e52b8c61e743120e1c88a4c2545 *Webclient\interface\images\operators\bnk_novcredsoyuz.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 683b51cd6128c69f9d2d0158267a1f0d *Webclient\interface\images\operators\bnk_novkib.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: b48050950118107a82fa53117c0d663a *Webclient\interface\images\operators\bnk_novmun.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 5506a3c0c4665fb0e52306c901fc3fbd *Webclient\interface\images\operators\bnk_novopokr.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 477f855f2d815e4cb47fb5bf4c4855d6 *Webclient\interface\images\operators\bnk_omsk.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 0659a2c278c2cb3befff2b5c965d32a5 *Webclient\interface\images\operators\bnk_onb.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 5ac35d625a628771cd6ab215a733358d *Webclient\interface\images\operators\bnk_opt.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 2df8d936fb6f9f949e3c8e2bf2330446 *Webclient\interface\images\operators\bnk_otp.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: f38a9bc0b9a14865bc2143e6905741b1 *Webclient\interface\images\operators\bnk_paribas.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 1e4cece42a95247f96101083a7e553dc *Webclient\interface\images\operators\bnk_pervomay.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 9a453a6fae3192068124d173e8ac7f35 *Webclient\interface\images\operators\bnk_petrokom.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: f7b745fae8a76b981f759576f6dc0e78 *Webclient\interface\images\operators\bnk_primsoc.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 733267114d8bd86aff5cfca7bb124060 *Webclient\interface\images\operators\bnk_promservis.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: c28983f2517618e5a393861d38c946ee *Webclient\interface\images\operators\bnk_promsvyaz.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 2c6fa82426aea7740bdeba8a163ae619 *Webclient\interface\images\operators\bnk_promtorg.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 7e349fb5b36c97986b7c2038b8de709a *Webclient\interface\images\operators\bnk_raif.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 5854e147b8bd852c873c8066fc32a69c *Webclient\interface\images\operators\bnk_region.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 55ee74e685342d841710a346abcd022b *Webclient\interface\images\operators\bnk_renes.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 67dd807ae588f6ebfbdc41b87fe94b46 *Webclient\interface\images\operators\bnk_respcombank.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 7ac864288e678131d58b7f867c67127c *Webclient\interface\images\operators\bnk_rezerv.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: ebe9c5b5b7b5df92580ee6814593a0df *Webclient\interface\images\operators\bnk_ros.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 6bedd0dada233b8f48373de821ede86b *Webclient\interface\images\operators\bnk_roscred.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 4cec7046a5c193a65a7102c0f208c308 *Webclient\interface\images\operators\bnk_rosevro.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: b2388c94f9207d33ded5eaf5c24cfbd9 *Webclient\interface\images\operators\bnk_roskapital.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: c4f9d2ec4f198a3c25cf42366dea0c49 *Webclient\interface\images\operators\bnk_rosselhoz.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.306 Совпали: 20b03aebe9f8879411bf794628e71418 *Webclient\interface\images\operators\bnk_rostunivers.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: f1032f0f571322f9835eb3ca02f2baf3 *Webclient\interface\images\operators\bnk_royalcred.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: c6400ddca8055f266f6e9f4d9b7c12a7 *Webclient\interface\images\operators\bnk_rusbank.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 45d9b6425a81bff6d3f0ef1e66c4f156 *Webclient\interface\images\operators\bnk_ruselit.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: f3cddee0e3f9d3e0f4994a1640744117 *Webclient\interface\images\operators\bnk_rusipotek.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: a2c38a814b25092cba04a594c6cf4054 *Webclient\interface\images\operators\bnk_russtand.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: c1c7c9dec1f6596bac72852084145e4e *Webclient\interface\images\operators\bnk_rusunivers.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 5cca6181ac00f5051c96bf935a4a0bd3 *Webclient\interface\images\operators\bnk_sberandcred.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 2f061d5b36c1b3a94ac1c7c29f08b77e *Webclient\interface\images\operators\bnk_sberinvest.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 4e4b0aef75807a045de5d5b1c024190f *Webclient\interface\images\operators\bnk_sbrf.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: af717cb25288e09be9b3575282a66642 *Webclient\interface\images\operators\bnk_sevkazn.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: bcd13343407488e88a02255cfca6d68f *Webclient\interface\images\operators\bnk_sibkontakt.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 6fdf95836001171da307b57138654a5c *Webclient\interface\images\operators\bnk_sibneft.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 142ebb2d2155f78aef7a7a33661b9739 *Webclient\interface\images\operators\bnk_sibsoc.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 7df82888750ab8b5c0b1eb713caede83 *Webclient\interface\images\operators\bnk_skb.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 1cf5bb2bf9813e2a0a3c15c0585aa761 *Webclient\interface\images\operators\bnk_skt.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 4d00381432f2d034a86b47b7840fc067 *Webclient\interface\images\operators\bnk_slavyansk.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 423474809e62f1ad23ca8b37410b8b6b *Webclient\interface\images\operators\bnk_sneg.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 7f7b6fae39d0d5a71332bc8c9f4bbe92 *Webclient\interface\images\operators\bnk_sobin.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 928e5b6b42d21a64882646c78c87d26b *Webclient\interface\images\operators\bnk_socgor.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: c4ef2b45139896e10b77b3a44ce4c7f3 *Webclient\interface\images\operators\bnk_solid.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: ecc48ab0f6892149f71a949cc581ba19 *Webclient\interface\images\operators\bnk_solidarnost.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 3004b599246886463a93b314743094f3 *Webclient\interface\images\operators\bnk_sovcom.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 0f9163bc9e67bd97eee7feb23ac587c4 *Webclient\interface\images\operators\bnk_soyuz.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
13.03.2014 15:29:24.307 Совпали: 7ee63d07165329461d26113ed4cc31fd *Webclient\interface\images\operators\bnk_stoltorg.gif и 0d65cf7f36c1c360823bb67e8f1a3267 *Webclient\document.txt
